"MT_250";"MT_251";"MT_252";"MT_253";
108,466019417476;90,7108498129343;358,742331288344;412,146507666099;
112,355987055016;87,4986638161411;381,825153374233;417,257240204429;
112,355987055016;94,4628540887226;364,89263803681;437,768313458262;
111,708737864078;86,4243719935863;352,592024539877;444,599659284497;
113,009708737864;95,5371459112774;357,208588957055;422,385008517888;
110,414239482201;91,2506680919294;351,058282208589;442,896081771721;
118,847896440129;86,4243719935863;355,674846625767;437,768313458262;
119,501618122977;85,8898984500267;349,524539877301;420,681431005111;
120,148867313916;83,5702832709781;364,89263803681;454,855195911414;
114,304207119741;95,5371459112774;366,441717791411;444,599659284497;
115,605177993528;92,3196151790486;364,89263803681;442,896081771721;
111,061488673139;93,3939070016034;414,110429447853;454,855195911414;
117,553398058252;92,8594334580438;367,975460122699;483,884156729131;
122,097087378641;86,4243719935863;360,291411042945;495,843270868825;
133,132686084142;89,6419027258151;366,441717791411;489,011925042589;
122,097087378641;100,358097274185;369,509202453988;465,093696763203;
124,045307443366;123,94441475147;384,89263803681;494,139693356048;
126,640776699029;103,575628006414;366,441717791411;499,267461669506;
118,847896440129;101,43238909674;400,276073619632;487,308347529813;
117,553398058252;99,8236237306253;383,358895705521;494,139693356048;
127,288025889968;101,43238909674;369,509202453988;477,052810902896;
118,200647249191;98,2148583645109;363,358895705521;471,925042589438;
114,957928802589;103,041154462854;375,659509202454;454,855195911414;
108,466019417476;96,6060929983966;357,208588957055;461,686541737649;
113,656957928803;104,649919828968;363,358895705521;451,431005110733;
109,113268608414;97,1459112773918;354,125766871166;442,896081771721;
114,304207119741;97,6803848209514;355,674846625767;459,965928449744;
110,414239482201;95,5371459112774;341,825153374233;453,134582623509;
109,760517799353;100,89791555318;341,825153374233;446,303236797274;
115,605177993528;98,7546766435062;337,208588957055;425,809199318569;
110,414239482201;95,5371459112774;327,990797546012;412,146507666099;
103,922330097087;93,3939070016034;261,855828220859;376,269165247019;
102,621359223301;92,8594334580438;229,064417177914;360,885860306644;
99,3721682847897;90,1763762693747;201,441717791411;347,223168654174;
103,922330097087;88,5676109032603;181,48773006135;348,926746166951;
91,5857605177994;85,8898984500267;147,730061349693;338,688245315162;
83,7928802588997;73,9444147514698;146,196319018405;304,514480408859;
81,0226537216829;68,0598610368787;144,662576687117;232,282793867121;
81,8446601941748;65,3874933190807;144,662576687117;215,229982964225;
53,1650485436893;59,5029396044896;127,776073619632;203,287904599659;
56,4012944983819;61,640833778728;130,843558282209;222,044293015332;
61,5857605177994;54,152859433458;143,128834355828;203,287904599659;
56,4012944983819;45,595938001069;132,377300613497;193,066439522998;
58,3495145631068;45,0614644575094;135,444785276074;189,659284497445;
57,7022653721683;49,3372528059861;120,092024539877;193,066439522998;
58,9967637540453;48,2683057188669;117,024539877301;199,880749574106;
55,1067961165049;43,9925173703902;115,490797546012;199,880749574106;
51,8705501618123;45,595938001069;118,558282208589;191,362862010221;
57,0550161812298;47,1993586317477;133,911042944785;201,584327086882;
49,9288025889968;42,923570283271;118,558282208589;194,770017035775;
51,8705501618123;39,7113842864778;123,174846625767;193,066439522998;
49,9288025889968;45,0614644575094;123,174846625767;198,177172061329;
50,5760517799353;48,8027792624265;124,708588957055;181,124361158433;
58,9967637540453;44,5269909139498;112,423312883436;199,880749574106;
56,4012944983819;41,8492784607162;121,641104294479;182,844974446337;
53,1650485436893;44,5269909139498;129,30981595092;191,362862010221;
57,0550161812298;46,6648850881881;118,558282208589;194,770017035775;
55,7540453074434;45,595938001069;120,092024539877;199,880749574106;
50,5760517799353;44,5269909139498;136,978527607362;193,066439522998;
53,1650485436893;44,5269909139498;156,932515337423;204,991482112436;
55,7540453074434;45,595938001069;140,046012269939;184,548551959114;
53,8122977346278;45,0614644575094;146,196319018405;186,252129471891;
50,5760517799353;45,595938001069;147,730061349693;199,880749574106;
92,8802588996764;42,923570283271;190,705521472393;184,548551959114;
81,8446601941748;46,6648850881881;221,395705521472;215,229982964225;
94,8284789644013;54,6873329770176;260,306748466258;215,229982964225;
90,9385113268608;68,5943345804383;286,457055214724;239,097103918228;
100,673139158576;98,7546766435062;286,457055214724;357,47870528109;
99,3721682847897;103,575628006414;271,073619631902;290,851788756388;
92,2330097087379;92,3196151790486;244,938650306748;282,299829642249;
87,6893203883495;99,2891501870657;263,389570552147;264,667802385009;
79,7216828478964;91,785141635489;284,923312883436;268,074957410562;
83,1456310679612;84,6392303580973;292,60736196319;285,72402044293;
97,4304207119741;82,5013361838589;372,592024539877;372,844974446337;
103,268608414239;73,9444147514698;331,058282208589;441,175468483816;
98,0776699029126;88,0331373597007;317,223926380368;477,052810902896;
101,974110032362;96,6060929983966;324,907975460123;449,727427597956;
98,7249190938511;85,8898984500267;312,60736196319;456,558773424191;
100,673139158576;91,785141635489;311,073619631902;444,599659284497;
109,760517799353;87,4986638161411;351,058282208589;432,640545144804;
112,355987055016;89,1074291822555;352,592024539877;420,681431005111;
125,339805825243;95,0026723677178;343,374233128834;420,681431005111;
137,029126213592;93,3939070016034;364,89263803681;497,563884156729;
120,148867313916;86,4243719935863;366,441717791411;528,313458262351;
121,449838187702;81,9668626402993;358,742331288344;519,761499148211;
118,847896440129;89,1074291822555;364,89263803681;512,930153321976;
112,355987055016;90,1763762693747;366,441717791411;475,349233390119;
125,339805825243;85,3554249064671;344,907975460123;485,604770017036;
122,097087378641;79,8236237306253;352,592024539877;485,604770017036;
116,906148867314;89,6419027258151;352,592024539877;482,180579216354;
107,812297734628;86,4243719935863;386,426380368098;459,965928449744;
114,957928802589;94,4628540887226;380,276073619632;485,604770017036;
120,796116504854;85,8898984500267;344,907975460123;495,843270868825;
117,553398058252;89,6419027258151;326,441717791411;468,517887563884;
108,466019417476;86,9588455371459;327,990797546012;465,093696763203;
109,760517799353;86,9588455371459;332,60736196319;439,471890971039;
112,355987055016;89,6419027258151;340,291411042945;449,727427597956;
113,009708737864;90,7108498129343;331,058282208589;463,390119250426;
113,009708737864;88,0331373597007;341,825153374233;518,057921635434;
106,517799352751;79,2891501870657;331,058282208589;521,465076660988;
123,398058252427;84,1047568145377;332,60736196319;478,756388415673;
117,553398058252;96,6060929983966;338,757668711656;442,896081771721;
112,355987055016;81,9668626402993;344,907975460123;422,385008517888;
128,588996763754;89,1074291822555;352,592024539877;454,855195911414;
130,537216828479;92,8594334580438;346,441717791411;475,349233390119;
130,537216828479;92,8594334580438;364,89263803681;451,431005110733;
128,588996763754;90,1763762693747;358,742331288344;478,756388415673;
120,796116504854;92,3196151790486;363,358895705521;480,477001703578;
112,355987055016;90,7108498129343;355,674846625767;466,814310051107;
115,605177993528;97,1459112773918;367,975460122699;478,756388415673;
118,847896440129;93,3939070016034;358,742331288344;482,180579216354;
116,252427184466;100,89791555318;378,742331288344;480,477001703578;
118,847896440129;106,793158738642;361,825153374233;516,354344122658;
124,692556634304;105,718866916088;358,742331288344;494,139693356048;
118,847896440129;102,506680919294;349,524539877301;468,517887563884;
118,847896440129;99,8236237306253;367,975460122699;480,477001703578;
116,252427184466;93,928380545163;344,907975460123;475,349233390119;
110,414239482201;96,6060929983966;354,125766871166;475,349233390119;
114,957928802589;101,43238909674;352,592024539877;465,093696763203;
105,216828478964;98,7546766435062;349,524539877301;439,471890971039;
107,812297734628;94,4628540887226;346,441717791411;383,100511073254;
107,165048543689;91,785141635489;351,058282208589;366,013628620102;
109,760517799353;87,4986638161411;346,441717791411;369,437819420784;
111,061488673139;88,5676109032603;331,058282208589;366,013628620102;
101,320388349515;92,3196151790486;332,60736196319;367,717206132879;
103,268608414239;90,7108498129343;344,907975460123;389,931856899489;
98,0776699029126;92,3196151790486;314,141104294479;369,437819420784;
87,042071197411;91,785141635489;272,622699386503;336,967632027257;
88,9902912621359;92,3196151790486;233,680981595092;289,131175468484;
83,1456310679612;91,785141635489;193,773006134969;223,747870528109;
79,0744336569579;89,1074291822555;156,932515337423;230,562180579216;
62,8802588996764;86,9588455371459;143,128834355828;230,562180579216;
53,8122977346278;73,9444147514698;141,579754601227;215,229982964225;
51,2233009708738;63,7787279529663;136,978527607362;213,526405451448;
53,1650485436893;64,3132014965259;133,911042944785;201,584327086882;
52,5177993527508;60,5718866916088;140,046012269939;187,955706984668;
47,3333333333333;62,1753073222875;123,174846625767;203,287904599659;
57,7022653721683;50,9460181721005;132,377300613497;196,473594548552;
53,8122977346278;45,595938001069;136,978527607362;182,844974446337;
55,1067961165049;45,0614644575094;120,092024539877;189,659284497445;
59,6440129449838;49,3372528059861;123,174846625767;184,548551959114;
55,1067961165049;44,5269909139498;133,911042944785;201,584327086882;
49,2815533980583;43,4580438268306;117,024539877301;184,548551959114;
52,5177993527508;44,5269909139498;127,776073619632;182,844974446337;
50,5760517799353;47,1993586317477;120,092024539877;187,955706984668;
47,9805825242718;43,4580438268306;120,092024539877;184,548551959114;
52,5177993527508;40,2458578300374;123,174846625767;186,252129471891;
46,6860841423948;45,595938001069;124,708588957055;186,252129471891;
53,1650485436893;48,8027792624265;117,024539877301;179,420783645656;
51,8705501618123;44,5269909139498;110,889570552147;182,844974446337;
49,9288025889968;44,5269909139498;138,51226993865;182,844974446337;
58,9967637540453;42,923570283271;115,490797546012;186,252129471891;
53,1650485436893;48,2683057188669;117,024539877301;196,473594548552;
46,6860841423948;44,5269909139498;124,708588957055;187,955706984668;
55,1067961165049;43,9925173703902;129,30981595092;196,473594548552;
51,8705501618123;43,9925173703902;198,374233128834;222,044293015332;
50,5760517799353;46,1304115446285;184,555214723926;235,689948892675;
51,8705501618123;43,9925173703902;181,48773006135;222,044293015332;
55,7540453074434;46,6648850881881;192,239263803681;213,526405451448;
95,4822006472492;65,9219668626403;199,907975460123;240,800681431005;
72,5954692556634;87,4986638161411;266,472392638037;257,853492333901;
90,9385113268608;75,013361838589;314,141104294479;245,911413969336;
90,9385113268608;71,8011758417958;277,223926380368;268,074957410562;
98,0776699029126;106,258685195083;275,69018404908;369,437819420784;
98,7249190938511;103,575628006414;266,472392638037;333,560477001704;
92,8802588996764;94,4628540887226;260,306748466258;325,008517887564;
91,5857605177994;88,0331373597007;294,156441717791;355,758091993186;
85,7411003236246;84,1047568145377;278,773006134969;331,839863713799;
87,6893203883495;90,7108498129343;315,674846625767;367,717206132879;
98,0776699029126;90,7108498129343;372,592024539877;442,896081771721;
105,216828478964;90,1763762693747;326,441717791411;507,802385008518;
98,0776699029126;101,43238909674;327,990797546012;555,860306643952;
107,165048543689;96,6060929983966;321,840490797546;518,057921635434;
102,621359223301;94,4628540887226;323,374233128834;490,715502555366;
102,621359223301;104,649919828968;327,990797546012;506,098807495741;
109,113268608414;96,6060929983966;327,990797546012;530,017035775128;
103,268608414239;98,7546766435062;318,757668711656;509,522998296422;
103,268608414239;97,6803848209514;354,125766871166;506,098807495741;
109,760517799353;95,5371459112774;355,674846625767;519,761499148211;
111,708737864078;110,005344735436;337,208588957055;495,843270868825;
111,708737864078;101,966862640299;337,208588957055;512,930153321976;
111,061488673139;98,7546766435062;347,975460122699;564,42930153322;
110,414239482201;95,5371459112774;360,291411042945;528,313458262351;
105,864077669903;95,0026723677178;349,524539877301;521,465076660988;
106,517799352751;103,575628006414;341,825153374233;530,017035775128;
107,165048543689;100,358097274185;344,907975460123;516,354344122658;
107,165048543689;95,0026723677178;329,524539877301;516,354344122658;
107,812297734628;100,89791555318;357,208588957055;514,633730834753;
107,165048543689;101,966862640299;364,89263803681;500,971039182283;
101,320388349515;93,928380545163;341,825153374233;523,185689948893;
100,673139158576;98,2148583645109;352,592024539877;509,522998296422;
96,1294498381877;89,1074291822555;351,058282208589;507,802385008518;
98,0776699029126;79,2891501870657;332,60736196319;507,802385008518;
102,621359223301;80,8979155531801;335,674846625767;504,395229982964;
105,216828478964;84,6392303580973;349,524539877301;461,686541737649;
104,569579288026;82,5013361838589;341,825153374233;511,226575809199;
107,812297734628;83,0358097274185;343,374233128834;507,802385008518;
105,216828478964;88,0331373597007;340,291411042945;107,819420783646;
110,414239482201;86,4243719935863;358,742331288344;648,432708688245;
107,812297734628;82,5013361838589;334,141104294479;674,156729131176;
102,621359223301;89,6419027258151;375,659509202454;674,156729131176;
105,864077669903;87,4986638161411;360,291411042945;614,156729131175;
106,517799352751;89,6419027258151;346,441717791411;639,863713798978;
110,414239482201;85,8898984500267;352,592024539877;667,291311754685;
111,061488673139;88,0331373597007;357,208588957055;653,577512776831;
106,517799352751;91,2506680919294;367,975460122699;176,013628620102;
103,922330097087;89,6419027258151;381,825153374233;487,308347529813;
106,517799352751;99,2891501870657;377,208588957055;490,715502555366;
112,355987055016;103,041154462854;355,674846625767;487,308347529813;
111,708737864078;98,2148583645109;357,208588957055;511,226575809199;
107,812297734628;104,110101549973;355,674846625767;511,226575809199;
104,569579288026;103,575628006414;358,742331288344;519,761499148211;
105,216828478964;101,43238909674;358,742331288344;507,802385008518;
104,569579288026;97,6803848209514;349,524539877301;511,226575809199;
98,7249190938511;100,89791555318;343,374233128834;490,715502555366;
100,025889967638;100,89791555318;354,125766871166;470,221465076661;
100,025889967638;101,966862640299;347,975460122699;477,052810902896;
100,673139158576;91,2506680919294;340,291411042945;483,884156729131;
102,621359223301;86,4243719935863;337,208588957055;473,645655877342;
101,974110032362;91,2506680919294;338,757668711656;437,768313458262;
105,864077669903;97,1459112773918;327,990797546012;408,722316865417;
104,569579288026;97,1459112773918;323,374233128834;422,385008517888;
100,025889967638;95,5371459112774;324,907975460123;413,850085178876;
89,6375404530745;91,2506680919294;274,156441717791;401,890971039182;
93,5339805825243;93,928380545163;239,815950920245;366,013628620102;
93,5339805825243;89,1074291822555;218,328220858896;307,921635434412;
92,2330097087379;89,1074291822555;221,395705521472;277,17206132879;
89,6375404530745;86,9588455371459;212,193251533742;289,131175468484;
84,4466019417476;86,4243719935863;204,509202453988;256,149914821124;
87,042071197411;81,4323890967397;199,907975460123;268,074957410562;
82,4983818770227;80,8979155531801;202,975460122699;237,393526405451;
83,7928802588997;77,685729556387;195,306748466258;228,85860306644;
84,4466019417476;78,7546766435061;187,638036809816;222,044293015332;
82,4983818770227;72,3356493853554;201,441717791411;244,207836456559;
86,3883495145631;73,4099412079102;186,088957055215;237,393526405451;
86,3883495145631;75,013361838589;190,705521472393;235,689948892675;
85,0938511326861;77,685729556387;181,48773006135;242,504258943782;
89,6375404530745;72,8754676643506;183,021472392638;245,911413969336;
82,4983818770227;68,5943345804383;184,555214723926;239,097103918228;
82,4983818770227;68,5943345804383;179,953987730061;242,504258943782;
83,1456310679612;56,2907536076964;170,751533742331;228,85860306644;
81,0226537216829;41,8492784607162;169,217791411043;240,800681431005;
82,4983818770227;39,1769107429182;175,352760736196;230,562180579216;
79,7216828478964;41,8492784607162;163,067484662577;237,393526405451;
82,4983818770227;46,6648850881881;150,79754601227;235,689948892675;
76,4854368932039;44,5269909139498;161,533742331288;237,393526405451;
83,7928802588997;39,7113842864778;158,466257668712;242,504258943782;
83,1456310679612;41,8492784607162;169,217791411043;244,207836456559;
83,1456310679612;45,595938001069;167,684049079755;259,557069846678;
85,7411003236246;42,923570283271;158,466257668712;261,260647359455;
79,7216828478964;40,2458578300374;164,616564417178;251,022146507666;
80,368932038835;42,923570283271;172,28527607362;262,964224872232;
82,4983818770227;45,595938001069;155,398773006135;269,778534923339;
80,368932038835;42,923570283271;167,684049079755;272,06132879046;
79,0744336569579;52,5494388027793;164,616564417178;261,260647359455;
105,864077669903;66,4564404061999;202,975460122699;277,17206132879;
96,7766990291262;72,8754676643506;235,21472392638;295,979557069847;
108,466019417476;63,7787279529663;230,613496932515;313,049403747871;
97,4304207119741;65,3874933190807;274,156441717791;301,090289608177;
101,320388349515;88,5676109032603;324,907975460123;371,141396933561;
100,673139158576;101,43238909674;254,156441717791;386,507666098808;
97,4304207119741;92,8594334580438;244,938650306748;379,676320272572;
93,5339805825243;99,8236237306253;298,757668711656;347,223168654174;
84,4466019417476;91,2506680919294;264,923312883436;345,519591141397;
82,4983818770227;88,0331373597007;284,923312883436;393,339011925043;
93,5339805825243;75,5478353821486;349,524539877301;463,390119250426;
101,974110032362;76,0823089257082;341,825153374233;512,930153321976;
92,2330097087379;90,1763762693747;326,441717791411;536,848381601363;
105,864077669903;86,4243719935863;331,058282208589;524,88926746167;
101,974110032362;97,6803848209514;323,374233128834;538,55195911414;
105,216828478964;89,6419027258151;314,141104294479;526,592844974446;
100,025889967638;88,5676109032603;335,674846625767;521,465076660988;
103,922330097087;92,3196151790486;340,291411042945;511,226575809199;
107,812297734628;90,1763762693747;351,058282208589;482,180579216354;
106,517799352751;92,8594334580438;355,674846625767;483,884156729131;
109,113268608414;83,0358097274185;372,592024539877;519,761499148211;
105,216828478964;80,8979155531801;331,058282208589;500,971039182283;
101,974110032362;81,9668626402993;332,60736196319;535,144804088586;
109,760517799353;98,2148583645109;335,674846625767;495,843270868825;
104,569579288026;86,4243719935863;323,374233128834;473,645655877342;
107,812297734628;85,8898984500267;318,757668711656;487,308347529813;
108,466019417476;84,1047568145377;349,524539877301;485,604770017036;
107,812297734628;80,8979155531801;324,907975460123;489,011925042589;
108,466019417476;82,5013361838589;329,524539877301;504,395229982964;
108,466019417476;95,0026723677178;324,907975460123;478,756388415673;
103,268608414239;86,9588455371459;306,457055214724;475,349233390119;
105,216828478964;84,6392303580973;306,457055214724;487,308347529813;
100,025889967638;83,0358097274185;332,60736196319;480,477001703578;
107,165048543689;81,4323890967397;320,291411042945;466,814310051107;
107,165048543689;85,8898984500267;327,990797546012;429,216354344123;
101,320388349515;81,4323890967397;329,524539877301;466,814310051107;
107,812297734628;79,2891501870657;320,291411042945;466,814310051107;
114,957928802589;84,6392303580973;320,291411042945;473,645655877342;
105,864077669903;80,8979155531801;320,291411042945;475,349233390119;
109,113268608414;80,3634420096205;318,757668711656;480,477001703578;
110,414239482201;98,2148583645109;314,141104294479;463,390119250426;
104,569579288026;84,6392303580973;318,757668711656;463,390119250426;
104,569579288026;84,1047568145377;338,757668711656;487,308347529813;
112,355987055016;80,8979155531801;331,058282208589;470,221465076661;
108,466019417476;88,5676109032603;327,990797546012;497,563884156729;
104,569579288026;89,1074291822555;340,291411042945;519,761499148211;
114,304207119741;90,1763762693747;338,757668711656;511,226575809199;
110,414239482201;95,0026723677178;340,291411042945;485,604770017036;
107,812297734628;98,2148583645109;335,674846625767;530,017035775128;
107,812297734628;97,6803848209514;358,742331288344;502,67461669506;
111,061488673139;102,506680919294;372,592024539877;511,226575809199;
108,466019417476;100,89791555318;352,592024539877;536,848381601363;
112,355987055016;95,0026723677178;369,509202453988;521,465076660988;
117,553398058252;93,3939070016034;357,208588957055;509,522998296422;
109,760517799353;98,2148583645109;344,907975460123;490,715502555366;
106,517799352751;96,6060929983966;355,674846625767;507,802385008518;
100,025889967638;95,5371459112774;341,825153374233;483,884156729131;
108,466019417476;95,5371459112774;335,674846625767;487,308347529813;
98,7249190938511;95,0026723677178;354,125766871166;485,604770017036;
98,7249190938511;89,1074291822555;346,441717791411;466,814310051107;
98,7249190938511;91,2506680919294;340,291411042945;437,768313458262;
111,708737864078;93,928380545163;340,291411042945;412,146507666099;
102,621359223301;92,3196151790486;312,60736196319;415,553662691653;
103,922330097087;90,7108498129343;315,674846625767;398,466780238501;
91,5857605177994;91,785141635489;257,239263803681;384,804088586031;
83,7928802588997;92,3196151790486;222,929447852761;366,013628620102;
88,9902912621359;86,4243719935863;190,705521472393;295,979557069847;
92,2330097087379;85,8898984500267;190,705521472393;261,260647359455;
91,5857605177994;81,9668626402993;178,420245398773;254,42930153322;
88,336569579288;70,7322287546766;176,886503067485;272,06132879046;
88,9902912621359;62,7097808658471;190,705521472393;256,149914821124;
88,336569579288;62,7097808658471;175,352760736196;240,800681431005;
85,7411003236246;58,96846606093;172,28527607362;225,451448040886;
85,0938511326861;60,0374131480492;172,28527607362;228,85860306644;
88,9902912621359;52,0149652592197;170,751533742331;218,637137989779;
88,336569579288;45,0614644575094;164,616564417178;210,119250425894;
87,6893203883495;43,4580438268306;172,28527607362;220,340715502555;
88,336569579288;47,7338321753073;155,398773006135;216,933560477002;
92,8802588996764;45,595938001069;158,466257668712;218,637137989779;
85,7411003236246;42,923570283271;163,067484662577;211,822827938671;
86,3883495145631;43,4580438268306;155,398773006135;211,822827938671;
86,3883495145631;47,7338321753073;155,398773006135;218,637137989779;
82,4983818770227;41,8492784607162;158,466257668712;206,695059625213;
86,3883495145631;40,2458578300374;158,466257668712;191,362862010221;
83,1456310679612;44,5269909139498;150,79754601227;204,991482112436;
85,0938511326861;47,1993586317477;160;201,584327086882;
83,7928802588997;43,9925173703902;152,331288343558;194,770017035775;
86,3883495145631;42,923570283271;121,641104294479;213,526405451448;
87,042071197411;41,8492784607162;123,174846625767;230,562180579216;
83,7928802588997;46,1304115446285;118,558282208589;227,155025553663;
89,6375404530745;43,4580438268306;113,957055214724;210,119250425894;
86,3883495145631;41,3148049171566;121,641104294479;227,155025553663;
85,7411003236246;41,8492784607162;129,30981595092;264,667802385009;
84,4466019417476;45,595938001069;123,174846625767;237,393526405451;
86,3883495145631;42,923570283271;112,423312883436;252,725724020443;
103,922330097087;48,2683057188669;130,843558282209;249,318568994889;
97,4304207119741;62,7097808658471;183,021472392638;237,393526405451;
79,0744336569579;53,6183858898984;248,006134969325;272,06132879046;
93,5339805825243;42,923570283271;216,794478527607;277,17206132879;
94,8284789644013;48,2683057188669;254,156441717791;311,345826235094;
92,2330097087379;83,0358097274185;258,773006134969;333,560477001704;
97,4304207119741;92,3196151790486;274,156441717791;367,717206132879;
90,9385113268608;88,5676109032603;221,395705521472;352,350936967632;
87,042071197411;83,5702832709781;213,726993865031;323,304940374787;
81,8446601941748;84,6392303580973;249,539877300613;330,136286201022;
80,368932038835;84,6392303580973;289,539877300614;430,936967632027;
94,8284789644013;78,2202030999465;378,742331288344;482,180579216354;
98,0776699029126;76,6167824692678;352,592024539877;495,843270868825;
91,5857605177994;79,8236237306253;352,592024539877;507,802385008518;
98,0776699029126;88,5676109032603;332,60736196319;483,884156729131;
100,025889967638;90,7108498129343;340,291411042945;502,67461669506;
103,268608414239;86,9588455371459;326,441717791411;492,436115843271;
104,569579288026;84,1047568145377;335,674846625767;482,180579216354;
99,3721682847897;86,4243719935863;346,441717791411;482,180579216354;
105,864077669903;89,1074291822555;332,60736196319;475,349233390119;
107,165048543689;86,9588455371459;337,208588957055;485,604770017036;
114,957928802589;89,6419027258151;340,291411042945;495,843270868825;
105,216828478964;88,0331373597007;349,524539877301;424,105621805792;
114,304207119741;81,9668626402993;340,291411042945;473,645655877342;
113,009708737864;92,3196151790486;357,208588957055;504,395229982964;
107,165048543689;91,2506680919294;361,825153374233;514,633730834753;
102,621359223301;84,6392303580973;329,524539877301;500,971039182283;
110,414239482201;84,6392303580973;366,441717791411;480,477001703578;
113,009708737864;91,785141635489;357,208588957055;482,180579216354;
117,553398058252;91,2506680919294;331,058282208589;482,180579216354;
109,760517799353;90,7108498129343;320,291411042945;477,052810902896;
111,061488673139;84,1047568145377;331,058282208589;490,715502555366;
108,466019417476;85,8898984500267;347,975460122699;470,221465076661;
105,864077669903;86,4243719935863;343,374233128834;487,308347529813;
111,708737864078;83,0358097274185;324,907975460123;485,604770017036;
105,216828478964;82,5013361838589;332,60736196319;487,308347529813;
110,414239482201;90,1763762693747;329,524539877301;466,814310051107;
105,216828478964;87,4986638161411;340,291411042945;468,517887563884;
106,517799352751;88,0331373597007;323,374233128834;473,645655877342;
109,760517799353;90,1763762693747;346,441717791411;465,093696763203;
114,957928802589;93,3939070016034;324,907975460123;463,390119250426;
99,3721682847897;85,8898984500267;327,990797546012;466,814310051107;
107,165048543689;91,2506680919294;361,825153374233;482,180579216354;
108,466019417476;85,8898984500267;338,757668711656;470,221465076661;
109,760517799353;86,4243719935863;355,674846625767;477,052810902896;
114,304207119741;96,071619454837;355,674846625767;504,395229982964;
111,061488673139;90,7108498129343;352,592024539877;487,308347529813;
111,061488673139;90,7108498129343;346,441717791411;499,267461669506;
116,252427184466;95,0026723677178;375,659509202454;499,267461669506;
111,708737864078;104,110101549973;354,125766871166;509,522998296422;
112,355987055016;99,8236237306253;364,89263803681;509,522998296422;
114,957928802589;97,6803848209514;386,426380368098;518,057921635434;
118,200647249191;103,575628006414;367,975460122699;543,867120954003;
118,847896440129;98,2148583645109;363,358895705521;519,761499148211;
109,760517799353;95,5371459112774;384,89263803681;519,761499148211;
116,252427184466;96,071619454837;340,291411042945;500,971039182283;
107,812297734628;104,649919828968;361,825153374233;499,267461669506;
103,922330097087;94,4628540887226;358,742331288344;518,057921635434;
114,304207119741;95,5371459112774;344,907975460123;511,226575809199;
105,216828478964;93,3939070016034;357,208588957055;500,971039182283;
106,517799352751;83,5702832709781;347,975460122699;465,093696763203;
101,320388349515;88,0331373597007;349,524539877301;459,965928449744;
103,268608414239;100,89791555318;346,441717791411;407,018739352641;
103,922330097087;93,3939070016034;338,757668711656;422,385008517888;
100,673139158576;93,3939070016034;320,291411042945;405,298126064736;
88,9902912621359;89,6419027258151;271,073619631902;388,228279386712;
84,4466019417476;89,6419027258151;227,530674846626;335,26405451448;
83,7928802588997;87,4986638161411;196,840490797546;284,020442930153;
82,4983818770227;86,4243719935863;152,331288343558;252,725724020443;
76,4854368932039;82,5013361838589;132,377300613497;268,074957410562;
77,1326860841424;70,1977552111171;130,843558282209;245,911413969336;
76,4854368932039;64,8476750400855;132,377300613497;230,562180579216;
77,1326860841424;63,7787279529663;127,776073619632;225,451448040886;
60,9385113268608;58,4339925173704;127,776073619632;208,415672913118;
50,5760517799353;62,7097808658471;118,558282208589;210,119250425894;
55,7540453074434;64,3132014965259;132,377300613497;203,287904599659;
56,4012944983819;64,8476750400855;120,092024539877;196,473594548552;
56,4012944983819;69,6632816675575;129,30981595092;203,287904599659;
51,8705501618123;73,9444147514698;118,558282208589;191,362862010221;
53,8122977346278;61,1063602351684;113,957055214724;206,695059625213;
53,1650485436893;60,5718866916088;127,776073619632;208,415672913118;
46,0388349514563;63,7787279529663;118,558282208589;193,066439522998;
53,8122977346278;60,0374131480492;121,641104294479;198,177172061329;
53,1650485436893;56,2907536076964;115,490797546012;199,880749574106;
50,5760517799353;53,6183858898984;123,174846625767;198,177172061329;
48,6343042071197;57,8995189738108;118,558282208589;201,584327086882;
48,6343042071197;61,640833778728;121,641104294479;199,880749574106;
49,9288025889968;56,825227151256;112,423312883436;189,659284497445;
49,2815533980583;57,3650454302512;121,641104294479;191,362862010221;
47,3333333333333;57,3650454302512;118,558282208589;210,119250425894;
51,8705501618123;61,1063602351684;124,708588957055;227,155025553663;
51,8705501618123;58,4339925173704;121,641104294479;220,340715502555;
48,6343042071197;56,2907536076964;118,558282208589;228,85860306644;
49,9288025889968;57,8995189738108;133,911042944785;251,022146507666;
46,0388349514563;61,640833778728;117,024539877301;228,85860306644;
48,6343042071197;57,3650454302512;126,242331288344;254,42930153322;
47,9805825242718;66,4564404061999;129,30981595092;242,504258943782;
79,0744336569579;77,1512560128274;235,21472392638;257,853492333901;
77,1326860841424;62,7097808658471;230,613496932515;287,427597955707;
88,336569579288;57,3650454302512;204,509202453988;259,557069846678;
91,5857605177994;58,4339925173704;266,472392638037;331,839863713799;
100,673139158576;72,8754676643506;271,073619631902;338,688245315162;
94,8284789644013;74,4788882950294;251,088957055215;331,839863713799;
88,336569579288;95,5371459112774;209,125766871166;336,967632027257;
81,8446601941748;101,966862640299;221,395705521472;297,683134582624;
75,8381877022654;83,0358097274185;235,21472392638;333,560477001704;
77,1326860841424;80,8979155531801;283,389570552147;313,049403747871;
92,2330097087379;74,4788882950294;367,975460122699;436,047700170358;
96,1294498381877;71,2667022982362;337,208588957055;490,715502555366;
91,5857605177994;86,9588455371459;326,441717791411;506,098807495741;
92,8802588996764;106,793158738642;329,524539877301;449,727427597956;
